"0fcacbce35e469ccabb0dd8809387bbac9af19ae","Daman Sodhi","2025-02-14 22:30:52 -0700","sequence diagram for keyboard"
"fcfe680001a996244b395200dec2fefa1a878b4b","Daman Sodhi","2025-02-14 22:30:32 -0700","screen method sequence diagram"
"450396a994de2da5932c11f0b886eab4e94e3af0","Daman Sodhi","2025-02-14 22:30:16 -0700","scale diagram sequence"
"73b9a3a2c69591f2091e47ef65f9073de27798e1","Daman Sodhi","2025-02-14 22:29:59 -0700","receipt printer sequence diagram"
"22ef8e1521e1eccc391b9c9dae68f299eac36fad","Daman Sodhi","2025-02-14 22:29:42 -0700","sequence diagram for card class"
"9a1abe1e2203a6fddf5407c81e9e3996921fff2e","Daman Sodhi","2025-02-14 22:29:19 -0700","scanner diagram v2"
"c959ecfb96d9f6a76ccfc352d042ac0b2fda1b32","Daman Sodhi","2025-02-14 22:28:49 -0700","Upload New File"
"1219e3f1a3d0db7fc932ea0ab62b11fd757d9852","30208953","2025-02-14 20:17:44 -0700","Added gitlab link text file"
"e300dc22f74f7861312a0a23079a809ecbc5ce55","30208953","2025-02-14 18:08:11 -0700","Finished all V1 and V2 class structure diagrams."
"85926df70c1f76a729e25e2bce130a38b3223eae","30205147","2025-02-14 17:38:00 -0700","Created Test class for AppPayments and improved the class in accuracy"
"533664a21b9a4ee6bcb782ca3aa98c6a35bbe846","30208953","2025-02-14 00:58:29 -0700","Merge branch 'main' of csgit.ucalgary.ca:maher.suleiman/seng300-assignment-2"
"bcb5be08cb42e5186144b6db1c32b2ae46d2fae4","30208953","2025-02-14 00:58:25 -0700","Finished hardware diagram_3, fixed tdc package diagram_2"
"e8c24d8ec3c689cd5251f208884fa31a8acfba1b","Marena Matavao","2025-02-13 14:02:16 -0700","Update file README.md"
"a766f2b38f99b203bc9f670ae7164ddfde7df63d","30205147","2025-02-13 01:07:08 -0700","Removed newly created files and reversed directory for payments"
"7342df4927636bec78fe293fd0aff00809934822","30205147","2025-02-13 01:04:40 -0700","Created a new AppPayments class to handle the new payment methods"
"77d8155667851407eb8327557f38e8ccd616cc6e","Marena Matavao","2025-02-12 18:22:23 -0700","Started the README file, may need someone to help finish."
"9864283caacf2905b18ab8a679c650b0c03b7d9d","Marena Matavao","2025-02-12 18:05:09 -0700","Uploaded the Keyboard sequence diagram"
"9de7f51b0661dd2f214257ffb4c6d079d6f6c8d5","30208953","2025-02-12 17:34:08 -0700","Organized first diagram, finished diagram for bank and coin dispenser in tdc package"
"abb5b3829bf9800844304064d3d1dcf59e890e2e","30177972","2025-02-12 13:42:44 -0700","SD device edited"
"f4c78464d00478024f06d0c7922a7dff04f75c95","30177972","2025-02-12 13:41:35 -0700","SD device added"
"83d5d7313fb240bf841d850b311bd95492927c66","30177972","2025-02-12 12:55:14 -0700","SD scale added"
"150c059ae62c0344d1e051d4b548dc1963377350","30208953","2025-02-12 00:36:26 -0700","Merge branch 'main' of csgit.ucalgary.ca:maher.suleiman/seng300-assignment-2"
"8a27addb09c9afc12cbd50f9fb9f3c6ebeeb4946","30208953","2025-02-12 00:36:09 -0700","Finished diagram v1_1"
"37bddbcbd28126a745da742bcbf500e3849f9476","30205147","2025-02-12 00:03:23 -0700","Created base stubs and drivers for the payment classes"
"f9b5aa8a44848433d0cad720230e72ef3d4cb653","30205147","2025-02-11 22:23:30 -0700","Created payments directory and moved card directory into it"
"c88aac52ce86ad63f6ee7a60a9c7ab5d171dbfe0","Marena Matavao","2025-02-11 17:54:34 -0700","Uploaded the Receipt sequence diagram"
"d60e85493ae67c81490e76e618ffb51bf1980949","Marena Matavao","2025-02-11 16:58:59 -0700","Replaced with finish Card Diagram"
"9178d2acb88e4cd7f9211681099781f6aa26539f","Marena Matavao","2025-02-11 16:58:29 -0700","Replace sequence_structure_diagram_V1_3.png"
"b25aede3554c27fa331c1b611844fe2251f757bb","Marena Matavao","2025-02-11 16:16:05 -0700","Upload Sequence Structure Diagram for Tap Card"
"c6ed21767094369a764529026d15f50dfddb1f2b","30177972","2025-02-11 12:10:51 -0700","Merge remote-tracking branch 'origin/main'"
"20c7ccfee5310d744467be9b839ff985834d20eb","30177972","2025-02-11 12:10:40 -0700","SD Scanner added"
"482869b4a5ee8e1670fcab2334d0a4841964e534","30208953","2025-02-10 23:01:17 -0700","Added Card and Keyboard to diagram"
"51bd4bfc3cf2f5a4fdcb2342dbef8b12ce4f6e33","30177972","2025-02-10 12:49:29 -0700","SD Bag fixed"
"600b14d54d39195c5cd12f4c82284e2f2e3993bc","30177972","2025-02-10 12:43:21 -0700","SD Bag added"
"5d15f06400a98f556aa2960d42dc980498d60952","30177972","2025-02-10 08:09:06 -0700","UCID added"
"7014ce1c793161251a982c6965709532821060be","30205147","2025-02-09 23:50:38 -0700","Successfully removed all tiers and created a general class for SelfCheckoutStation and SelfCheckoutStationTest"
"4be0fbd174e183c52c743ea998387795ceab131a","30205147","2025-02-09 22:46:42 -0700","Removed tiers for BanknoteDispenser and TouchScreen"
"0cf2c0feafd5dac2e91c64132a398eeb7fe5528b","30205147","2025-02-09 22:17:02 -0700","Removed tiers for BarcodeScanner class and added general class"
"c0696cf037b6875a44a14619a71b7cff8562d855","30205147","2025-02-09 15:29:56 -0700","Removed tiers for ElectronicScale class and added general class"
"f0080a501073c2ade29f3d4ba23c147829ecfe46","30205147","2025-02-09 14:29:53 -0700","Removed tiers for ReceiptPrinter class and added general class"
"6ee206794750eeb09a6b386effa22aafdd06d93f","30205147","2025-02-09 02:37:45 -0700","Removed tiers for cardreader class and removed test cases for cardreader as well as dispenser"
"0d79d8f4206d57f7259d349fe72000e25d20f5c7","30205147","2025-02-09 02:20:29 -0700","Removed tiers for dispenser class and created general class"
"cea2a6092a95f37d5b831e851f8a8b4126206abc","30208953","2025-02-08 16:08:05 -0700","Completed bag package for UML diagram V1. Added beginning to card class."
"b32b0d82940d9e28b684ec5a7f665782c563db89","30208953","2025-02-07 23:50:24 -0700","Added UCID to document"
"a00fec561ec5fd58d7543ab2a8a4bf06beb78dda","30208953","2025-02-07 23:49:17 -0700","Merge branch 'main' of csgit.ucalgary.ca:maher.suleiman/seng300-assignment-2"
"9610f5e17ad4a0c9de06c9ed035e9a4c67b704ac","30208953","2025-02-07 23:49:10 -0700","Modified diagram to include Reusable Bag functionality and general abstract classes. Removal pending"
"e00ef9618ac4eb66c71acda40e202973046d65c2","Daman Sodhi","2025-02-07 16:44:13 -0700","Update team.md"
"fcfe4f36c3f3c3468c04946fdac23c636d485125","30208953","2025-02-07 00:36:00 -0700","Modified gitignore, created Class Diagram and added AbstractReusableBagDispenser"
"290d6ae62bf417275c3a3389a8ef7a5f8ec12f91","Maher Suleiman","2025-02-05 22:25:05 -0700","Deleted .idea directory"
"19179eda7b856c35600050744525662338734212","30205147","2025-02-05 22:18:05 -0700","Merge remote-tracking branch 'origin/main'"
"1223e22dd4a9a9f04a25b224f6614b5c12a7f4ba","30205147","2025-02-05 22:17:42 -0700","Removed .idea directory"
"824f8b368d1fe1faa5dda8a6961cbad1e6d0cca1","Maher Suleiman","2025-02-05 22:15:32 -0700","Added new directory to be used for the png files"
"5d1ac9ca9cce9b1a3eb8060c60f5fcdf08e63a4a","Maher Suleiman","2025-02-05 22:09:24 -0700","Updated team.md with UCID"
"ee885cc7730d1b9ee743931729c6fb0f943a7b21","Maher Suleiman","2025-02-05 22:08:04 -0700","Added README.md file"
"95591547637f1e34325293cfc18b6aab2b2cfa67","30205147","2025-02-05 22:05:53 -0700","Initial Commit"
"ae40b49df676ba958cec59450da5160cf66213cb","Marena Matavao","2025-02-05 16:09:48 -0700","Update team.md"
"5d07b76584b7ca6aea6aa6fd3cb1d330af3ff125","Marena Matavao","2025-02-05 16:09:35 -0700","Update team.md"
"96d26b48d44c79596e3eebdbdff2d41308ff0f10","Marena Matavao","2025-02-05 16:09:19 -0700","Created team.md"
"5164881742a6b78925956e7336ba6c4d0ee77b8e","Marena Matavao","2025-02-05 16:08:48 -0700","Created team.md document"